dataset_id,query,seed,all_four_profiles_present,normalized_join_signature_match,case1_signature,case2_signature,case3_signature,case4_signature
tpcds_sf50_t64,Q56,9,1,1,6a04c9ec72aa1ba5ae47b5adfb911325112804e489fa4828f6a04956872d51e1,6a04c9ec72aa1ba5ae47b5adfb911325112804e489fa4828f6a04956872d51e1,6a04c9ec72aa1ba5ae47b5adfb911325112804e489fa4828f6a04956872d51e1,6a04c9ec72aa1ba5ae47b5adfb911325112804e489fa4828f6a04956872d51e1
tpcds_sf50_t64,Q56,10,1,1,f43079d81dd07bd678c9089d7656d5295d794357f54ef7a5b34f86fae7ea3bf3,f43079d81dd07bd678c9089d7656d5295d794357f54ef7a5b34f86fae7ea3bf3,f43079d81dd07bd678c9089d7656d5295d794357f54ef7a5b34f86fae7ea3bf3,f43079d81dd07bd678c9089d7656d5295d794357f54ef7a5b34f86fae7ea3bf3
tpcds_sf50_t64,Q56,11,1,1,d82e63d5acefbd22ed06efcd65d4be79a9a42d4d93188772f61fd7429a0ab119,d82e63d5acefbd22ed06efcd65d4be79a9a42d4d93188772f61fd7429a0ab119,d82e63d5acefbd22ed06efcd65d4be79a9a42d4d93188772f61fd7429a0ab119,d82e63d5acefbd22ed06efcd65d4be79a9a42d4d93188772f61fd7429a0ab119
tpcds_sf50_t64,Q56,12,1,1,74d7b5fca01ae3567a2b7ab05a00a6221ab14aef232a2363c21614b0538dbc04,74d7b5fca01ae3567a2b7ab05a00a6221ab14aef232a2363c21614b0538dbc04,74d7b5fca01ae3567a2b7ab05a00a6221ab14aef232a2363c21614b0538dbc04,74d7b5fca01ae3567a2b7ab05a00a6221ab14aef232a2363c21614b0538dbc04
tpcds_sf50_t64,Q56,13,1,1,4ca733a24675591fd44aae95a9472bcb7dbd9a908e1db96fe9e1775a15aa485a,4ca733a24675591fd44aae95a9472bcb7dbd9a908e1db96fe9e1775a15aa485a,4ca733a24675591fd44aae95a9472bcb7dbd9a908e1db96fe9e1775a15aa485a,4ca733a24675591fd44aae95a9472bcb7dbd9a908e1db96fe9e1775a15aa485a
tpcds_sf50_t64,Q56,14,1,1,e0398c32212b7ae6a1fd55a9da9be6e32afd755a7e0b0455e28f37310314c6bc,e0398c32212b7ae6a1fd55a9da9be6e32afd755a7e0b0455e28f37310314c6bc,e0398c32212b7ae6a1fd55a9da9be6e32afd755a7e0b0455e28f37310314c6bc,e0398c32212b7ae6a1fd55a9da9be6e32afd755a7e0b0455e28f37310314c6bc
tpcds_sf50_t64,Q56,15,1,1,c98595e15c77426c0bf9eeed2762c7ae3f8e08f722410e5f833d698a30da522b,c98595e15c77426c0bf9eeed2762c7ae3f8e08f722410e5f833d698a30da522b,c98595e15c77426c0bf9eeed2762c7ae3f8e08f722410e5f833d698a30da522b,c98595e15c77426c0bf9eeed2762c7ae3f8e08f722410e5f833d698a30da522b
tpcds_sf50_t64,Q56,16,1,1,5a74da956d21ecf1c3fac1462e60357241efaef548d76d3a695ce18c95579674,5a74da956d21ecf1c3fac1462e60357241efaef548d76d3a695ce18c95579674,5a74da956d21ecf1c3fac1462e60357241efaef548d76d3a695ce18c95579674,5a74da956d21ecf1c3fac1462e60357241efaef548d76d3a695ce18c95579674
tpcds_sf50_t64,Q56,17,1,1,d82e63d5acefbd22ed06efcd65d4be79a9a42d4d93188772f61fd7429a0ab119,d82e63d5acefbd22ed06efcd65d4be79a9a42d4d93188772f61fd7429a0ab119,d82e63d5acefbd22ed06efcd65d4be79a9a42d4d93188772f61fd7429a0ab119,d82e63d5acefbd22ed06efcd65d4be79a9a42d4d93188772f61fd7429a0ab119
tpcds_sf50_t64,Q56,18,1,1,d4cc54f7c5a1eda04322fae74910aba167a71ae9680066623678a10c9639a215,d4cc54f7c5a1eda04322fae74910aba167a71ae9680066623678a10c9639a215,d4cc54f7c5a1eda04322fae74910aba167a71ae9680066623678a10c9639a215,d4cc54f7c5a1eda04322fae74910aba167a71ae9680066623678a10c9639a215
tpcds_sf50_t64,Q56,19,1,1,e2eec190aecd3b4f444888d9f141037ea671f283a707c854b8201383e97dc7fa,e2eec190aecd3b4f444888d9f141037ea671f283a707c854b8201383e97dc7fa,e2eec190aecd3b4f444888d9f141037ea671f283a707c854b8201383e97dc7fa,e2eec190aecd3b4f444888d9f141037ea671f283a707c854b8201383e97dc7fa
tpcds_sf50_t64,Q57,0,1,1,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104
tpcds_sf50_t64,Q57,1,1,1,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497
tpcds_sf50_t64,Q57,2,1,1,41dc6828a2b1a5c292b517508fb4ea6d4adf2edecbfb19bdf6b4e63e0149361c,41dc6828a2b1a5c292b517508fb4ea6d4adf2edecbfb19bdf6b4e63e0149361c,41dc6828a2b1a5c292b517508fb4ea6d4adf2edecbfb19bdf6b4e63e0149361c,41dc6828a2b1a5c292b517508fb4ea6d4adf2edecbfb19bdf6b4e63e0149361c
tpcds_sf50_t64,Q57,3,1,1,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb
tpcds_sf50_t64,Q57,4,1,1,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497
tpcds_sf50_t64,Q57,5,1,1,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a
tpcds_sf50_t64,Q57,6,1,1,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb
tpcds_sf50_t64,Q57,7,1,1,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d
tpcds_sf50_t64,Q57,8,1,1,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a
tpcds_sf50_t64,Q57,9,1,1,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104
tpcds_sf50_t64,Q57,10,1,1,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d
tpcds_sf50_t64,Q57,11,1,1,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a
tpcds_sf50_t64,Q57,12,1,1,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104,591b57e80e50a769f9c1e7939e34d30c767661e6760f6793ee52e30cc02e7104
tpcds_sf50_t64,Q57,13,1,1,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d
tpcds_sf50_t64,Q57,14,1,1,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a
tpcds_sf50_t64,Q57,15,1,1,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb
tpcds_sf50_t64,Q57,16,1,1,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d,937d253ffaa30fd5c09fa014b75c6847021e193d57e7ffebcc1ac373ebfe4f2d
tpcds_sf50_t64,Q57,17,1,1,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a,d8120e6e5f7416e879ed33114524f71672389ff12474800eaedcaa67136fe79a
tpcds_sf50_t64,Q57,18,1,1,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb,cc020c08bd555cd3a5f77b0221e6aa746de4174e29870a5ce4bc056de71ca6fb
tpcds_sf50_t64,Q57,19,1,1,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497,ce8a03af20c1a58d3925651cccab87f8427e2b906922d289b1737cf8d5aa4497
tpcds_sf50_t64,Q58,0,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,1,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,2,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,3,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,4,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,5,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,6,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,7,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,8,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,9,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,10,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,11,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,12,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,13,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,14,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,15,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,16,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,17,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q58,18,1,1,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde,834c003c340ff3b7dcf99a0b2bb83b19d657ebfecb5b95825e828387f2b0abde
tpcds_sf50_t64,Q58,19,1,1,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374,2752039d7a5a9457603d7bae6b73007de2ab4e026cbbb6df957591fa93cb7374
tpcds_sf50_t64,Q59,0,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,1,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,2,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,3,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,4,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,5,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,6,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,7,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,8,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,9,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,10,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,11,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,12,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,13,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,14,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,15,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,16,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,17,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,18,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q59,19,1,1,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb,7ae07d11e9e2dba471fafc3988906fd36ce40a18e8946bf5728369057e16bdbb
tpcds_sf50_t64,Q60,0,1,1,e74c31d0b9064a4e968e67b113d2281e13b66163be5477e35e36c0afa933e88d,e74c31d0b9064a4e968e67b113d2281e13b66163be5477e35e36c0afa933e88d,e74c31d0b9064a4e968e67b113d2281e13b66163be5477e35e36c0afa933e88d,e74c31d0b9064a4e968e67b113d2281e13b66163be5477e35e36c0afa933e88d
